50.5024450,30.5058992
50.5024916,30.5070853
50.5032375,30.5105732
50.5016782,30.5110500
50.5010829,30.5125392
50.5023864,30.5121121
50.5024271,30.5094213
50.5022295,30.4995614
50.4983974,30.5010907
50.4935339,30.5061940
50.4975809,30.5124616
50.4919843,30.5135600
50.4922356,30.5134099
50.4917174,30.5063059
50.4959573,30.5056890
50.4945144,30.5050022
50.4957221,30.5055337
50.5063088,30.4857429
50.5081234,30.4884230
50.5109327,30.4881620
50.5086029,30.4890732
50.5040362,30.4934525
50.5029349,30.4951535
50.5020476,30.4951996
50.5038072,30.4900154
50.5066343,30.4912383
50.5058772,30.4916764
50.5066147,30.4931149
50.5077929,30.4907529
50.5049852,30.4919629
50.5068586,30.4903171
50.5100267,30.4925451
50.5087485,30.4924964
50.5113355,30.4945226
50.5069534,30.4939883
50.5046755,30.4942865
50.5029333,30.4943113
50.5032317,30.4963974
50.5042929,30.4950205
50.5031910,30.4929300
50.5048711,30.4958431
50.5043742,30.4974333
50.5023288,30.4970504
50.5032384,30.4973844
50.4980305,30.5098611
50.4989439,30.5105168
50.4995390,30.5130262
50.5001353,30.5104931
50.5002808,30.5113870
50.4734739,30.5062265
50.4727736,30.5063144
50.4732693,30.5068280
50.4737447,30.5077796
50.5241420,30.5045440
50.5237755,30.5030358
50.5263517,30.5023446
50.5237198,30.5069432
50.5256622,30.5048303
50.5260655,30.5063992
50.5132156,30.5105765
50.5150253,30.5140951
50.5138760,30.5092056
50.5144408,30.5099556
50.5150065,30.5107375
50.5236547,30.5108757
50.4358606,30.5281659
50.4349570,30.5292438
50.4365167,30.5273158
50.4370704,30.5265081
50.4375225,30.5259344
50.4380178,30.5253465
50.4339528,30.5305376
50.4331312,30.5315035
50.4325199,30.5322615
50.4313566,30.5337002
50.4350625,30.5263616
50.4351727,30.5280105
50.4354905,30.5271673
50.4289686,30.5320095
50.4280541,30.5326207
50.4286485,30.5286061
50.4278807,30.5340387
50.4287616,30.5365925
50.4260751,30.5323871
50.4411380,30.5489237
50.4417874,30.5481342
50.4378356,30.5244720
50.4290306,30.5305055
50.4288015,30.5298315
50.4282021,30.5290732
50.4280772,30.5299247
50.4282640,30.5308097
50.4249964,30.5391774
50.4332021,30.5306232
50.4325943,30.5313542
50.4319450,30.5321729
50.4370533,30.5287834
50.4361147,30.5300687
50.4377578,30.5358584
50.4363898,30.5343969
50.4411611,30.5325407
50.4386463,30.5331407
50.4422845,30.5334369
50.4427351,30.5325890
50.4426250,30.5308462
50.4329173,30.5402097
50.4276951,30.6398740
50.4376640,30.4997827
50.4336939,30.5340370
50.4342636,30.5345273
50.4744625,30.4449259
50.4350005,30.5338882
50.4344003,30.5331380
50.4447406,30.6247877
50.4453541,30.6246609
50.4455063,30.6241291
50.4456215,30.6236602
50.4453174,30.6226375
50.4459170,30.6205737
50.4463279,30.6210278
50.4444070,30.6203966
50.4449775,30.6201510
50.4452385,30.6196289
50.4443794,30.6190948
50.4458654,30.6187937
50.4464733,30.6192123
50.4464976,30.6181561
50.4458232,30.6174719
50.4460052,30.6168584
50.4461804,30.6161642
50.4450134,30.6167859
50.5107211,30.4997019
50.5087744,30.5021915
50.4462267,30.6155436
50.4453743,30.6154457
50.4468113,30.6170006
50.4466006,30.6205947
50.4387584,30.6371628
50.4390923,30.6381480
50.4466439,30.6267538
50.4367923,30.6327041
50.4353546,30.5996893
50.4359319,30.6010567
50.4370917,30.6037713
50.4381438,30.6063417
50.4379516,30.6047950
50.4387650,30.6059756
50.4395122,30.6060903
50.4399391,30.6056190
50.4392723,30.6047922
50.4401437,30.6045394
50.4408340,30.6053929
50.4368090,30.6020997
50.4376503,30.6033736
50.4364004,30.6003979
50.4368563,30.5992850
50.4371627,30.6006308
50.4378123,30.6021457
50.4374659,30.5979039
50.4376333,30.6001472
50.4382813,30.6016626
50.4406579,30.6042717
50.4412014,30.6024696
50.4411725,30.6033030
50.4415817,30.6045943
50.4419253,30.6033144
50.4418442,30.6019418
50.4411434,30.6012012
50.4420328,30.6011648
50.4422325,30.6003709
50.4413880,30.6001832
50.4447102,30.6279422
50.4445647,30.6285679
50.4358722,30.5990917
50.4421202,30.5994035
50.4423110,30.5986113
50.4428784,30.5993732
50.4398441,30.5975741
50.4406927,30.5978114
50.4472538,30.6161549
50.4476655,30.6171184
50.4538175,30.6117495
50.4217592,30.5479417
50.4221989,30.5470166
50.4187344,30.5478994
50.4280469,30.5488492
50.4286961,30.5485351
50.4289950,30.5474309
50.4250772,30.5434900
50.4259400,30.5425062
50.4152564,30.5452228
50.4150614,30.5459430
50.4340668,30.5411809
50.4580954,30.4848832
50.4571749,30.4848601
50.4502273,30.4504569
50.4502002,30.4510885
50.4498970,30.4518718
50.4498846,30.4526199
50.4535779,30.4488954
50.4527315,30.4524240
50.4533703,30.4506134
50.4518155,30.4519949
50.4518511,30.4525947
50.4453651,30.6279933
50.4460792,30.6287616
50.4459476,30.6293473
50.4473836,30.6289672
50.4570116,30.4840508
50.4472677,30.6180521
50.4474089,30.6185804
50.4474762,30.6191587
50.4477241,30.6215597
50.4477569,30.6221455
50.4479289,30.6226322
50.4486473,30.6217974
50.4486418,30.6207264
50.4483609,30.6242060
50.4485160,30.6247386
50.4487575,30.6252024
50.4491987,30.6239345
50.4502823,30.6264669
50.4506921,30.6279997
50.4479530,30.6277915
50.4483896,30.6274382
50.4491557,30.6284962
50.4497413,30.6268536
50.4502106,30.6291943
50.4495117,30.6263141
50.4498816,30.6273962
50.4487113,30.6269975
50.4508924,30.6292907
50.4476910,30.5988943
50.4462973,30.5970132
50.4471039,30.5971184
50.4475908,30.5960206
50.4466431,30.5983164
50.4454548,30.5993552
50.4462015,30.5994743
50.4493802,30.5981140
50.4471933,30.5947279
50.4476571,30.5921607
50.4484027,30.5929600
50.4480927,30.5945080
50.4482621,30.5952002
50.4385617,30.4994850
50.4469160,30.6105982
50.4482648,30.6153682
50.4497404,30.6141620
50.4490929,30.6148017
50.4484338,30.6165526
50.4496396,30.6189326
50.4489910,30.6189025
50.4501633,30.6147010
50.4504458,30.6183532
50.4509744,30.6176394
50.4399864,30.5083494
50.4459473,30.4517844
50.4454456,30.4504982
50.5087176,30.4939848
50.5064363,30.4970936
50.5071277,30.4972870
50.5078220,30.4971166
50.5085033,30.4973174
50.4439929,30.5155866
50.4446307,30.5176071
50.4463972,30.5139342
50.4481125,30.5146065
50.4485838,30.5148440
50.4483582,30.5127505
50.4477962,30.5124963
50.4564365,30.5202324
50.4535303,30.5152335
50.4522856,30.5168868
50.4541009,30.5240333
50.4530038,30.5173076
50.4525585,30.5173038
50.4528074,30.5178288
50.4524047,30.5179638
50.4521650,30.5257506
50.4527395,30.5261474
50.4436537,30.5166174
50.4442584,30.5169421
50.4204340,30.4895524
50.4202683,30.4889360
50.4202048,30.4877594
50.4203220,30.4866112
50.4211047,30.4847847
50.4231963,30.4828178
50.4229910,30.4832927
50.4229699,30.4840048
50.4230882,30.4848115
50.4214627,30.4833041
50.4197453,30.4896805
50.4470946,30.4483223
50.4466968,30.4481805
50.4455230,30.4468150
50.4511245,30.4523267
50.4524904,30.4504626
50.4527412,30.4497286
50.4042185,30.6184001
50.4072733,30.6318724
50.4039204,30.6380241
50.4529713,30.4690744
50.4509050,30.4704755
50.4519727,30.4497405
50.4475340,30.4479803
50.4483850,30.4494264
50.4475067,30.4504484
50.4487346,30.4667032
50.4536769,30.4703553
50.4487388,30.4633019
50.4492999,30.4635598
50.4488744,30.4639880
50.4530818,30.6119594
50.4540624,30.6128783
50.4524149,30.6127545
50.4531618,30.6145674
50.4545960,30.6141043
50.4540463,30.6145372
50.4546441,30.6154776
50.4421638,30.6233759
50.4419313,30.6225148
50.4408720,30.6191294
50.4406104,30.6183887
50.4426466,30.6235174
50.4071894,30.6277773
50.4047516,30.6192437
50.4412021,30.4991032
50.4408738,30.4984059
50.4050816,30.6331121
50.4046995,30.6325099
50.4041646,30.6324663
50.4038049,30.6329896
50.4041607,30.6362018
50.4047348,30.6359290
50.4052825,30.6372102
50.4060841,30.6372080
50.4052272,30.6340297
50.4054522,30.6348032
50.4056225,30.6356991
50.4077795,30.6382621
50.4081832,30.6376586
50.4026573,30.6365805
50.4044902,30.6394525
50.4049182,30.6397090
50.4055687,30.6416719
50.4055049,30.6438596
50.4058747,30.6465418
50.4065551,30.6459805
50.4065466,30.6473305
50.4060452,30.6481191
50.4072642,30.6478156
50.4079465,30.6476141
50.4080407,30.6471669
50.4082980,30.6461938
50.4080301,30.6455809
50.4077272,30.6450350
50.4074961,30.6406315
50.4080833,30.6417432
50.4083720,30.6422653
50.4086324,30.6428671
50.4078964,30.6433781
50.4081948,30.6439423
50.4084570,30.6445368
50.4081352,30.6314913
50.4086204,30.6314979
50.4089479,30.6320732
50.4089443,30.6328149
50.4086053,30.6333406
50.4080842,30.6333513
50.4098963,30.6359043
50.4101124,30.6371393
50.4092877,30.6378968
50.4441184,30.5918480
50.4104389,30.6394462
50.4110340,30.6413909
50.4090868,30.6400985
50.4117058,30.6345352
50.3959136,30.6289095
50.3954199,30.6314708
50.3948896,30.6316976
50.3948369,30.6309023
50.3940432,30.6289682
50.3934025,30.6292701
50.3924366,30.6298348
50.3927492,30.6304737
50.3919905,30.6309186
50.3916368,30.6320746
50.3938501,30.6305360
50.3934751,30.6332790
50.3937073,30.6339630
50.3949292,30.6326902
50.3924393,30.6334599
50.3919303,30.6338825
50.3918936,30.6351123
50.3926531,30.6347440
50.3961769,30.6279140
50.3957116,30.6299358
50.4074712,30.6350168
50.4072017,30.6363672
50.4056756,30.6372202
50.4090031,30.6350144
50.4084810,30.6343554
50.4084835,30.6361402
50.3965340,30.6392275
50.3957441,30.6381788
50.3951721,30.6376789
50.3945305,30.6371292
50.3946483,30.6416092
50.3941670,30.6419050
50.3931926,30.6421796
50.3932007,30.6407593
50.3928650,30.6397165
50.3936964,30.6400815
50.3934618,30.6389397
50.3938627,30.6380666
50.3937947,30.6371072
50.3934147,30.6374056
50.3926694,30.6380928
50.3963651,30.6415277
50.3935999,30.6422844
50.3928589,30.6419461
50.3927579,30.6410684
50.4107366,30.6314631
50.4120581,30.6355723
50.4120609,30.6366420
50.4089708,30.6455380
50.4098307,30.6463235
50.4105368,30.6458606
50.4106619,30.6451158
50.4116892,30.6431682
50.4110620,30.6427071
50.4099618,30.6411052
50.4397041,30.4978131
50.4389384,30.5021619
50.4386246,30.5017881
50.4383109,30.5021517
50.4385281,30.5026214
50.4375612,30.5018051
50.4372686,30.5022263
50.5048190,30.5088195
50.5011987,30.5061436
50.5002364,30.5140965
50.4872097,30.6318121
50.4243235,30.4473372
50.4479048,30.6144716
50.4483893,30.6141643
50.4489253,30.6138026
50.4495254,30.6134098
50.4502600,30.6129113
50.4495883,30.6126290
50.4506198,30.6124940
50.4510485,30.6123498
50.4432499,30.6211823
50.4452931,30.6135094
50.4237829,30.4472886
50.4252692,30.4478130
50.4678323,30.6233918
50.4684838,30.6217686
50.4681546,30.6207120
50.4665510,30.6208726
50.4664545,30.6199854
50.4467914,30.6304503
50.4472495,30.6309254
50.4479751,30.6313920
50.4482090,30.6294921
50.4482788,30.6305421
50.4501265,30.6306122
50.4508965,30.6310632
50.4509928,30.6317679
50.4504601,30.6328833
50.4498063,30.6325002
50.4493450,30.6322228
50.4486980,30.6318166
50.4482533,30.6192460
50.4536952,30.6161515
50.4531697,30.6155818
50.4551312,30.6162371
50.4544516,30.6166047
50.4555158,30.6174724
50.4549036,30.6181986
50.4538062,30.6178649
50.4541779,30.6187822
50.4536332,30.6168764
50.4529475,30.6173328
50.4531033,30.6179120
50.4533085,30.6186157
50.4534664,30.6191769
50.4559941,30.6191295
50.4553238,30.6191643
50.4545684,30.6197389
50.4537976,30.6204573
50.4527832,30.6208070
50.4526596,30.6197229
50.4513805,30.6190883
50.4508226,30.6191953
50.4509258,30.6200721
50.4498388,30.6194522
50.4494423,30.6206062
50.4447683,30.5917443
50.4451854,30.5922091
50.4448931,30.5938446
50.4443927,30.5938538
50.4435939,30.5919381
50.4430322,30.5920252
50.4425504,30.5976622
50.4427401,30.5968891
50.4433698,30.5961732
50.4437102,30.5953706
50.4440442,30.5946717
50.4436396,30.5930278
50.4432515,30.5940272
50.4427476,30.5951759
50.4421216,30.5931492
50.4420248,30.5921277
50.4433016,30.5976528
50.4409696,30.5933707
50.4397695,30.5923772
50.4397762,30.5934675
50.4393067,30.5943770
50.4393372,30.5952487
50.4399278,30.5962813
50.4375987,30.5946263
50.4376528,30.5954748
50.4371064,30.5937968
50.4369093,30.5929268
50.4347809,30.5931832
50.4389051,30.5960327
50.4387780,30.5937227
50.4380391,30.5938192
50.4381815,30.5961218
50.4373040,30.5966560
50.4346930,30.5942053
50.4358971,30.5938704
50.4350191,30.5970254
50.4342683,30.5953323
50.4343853,30.5974445
50.4337460,30.5957657
50.4355288,30.5982452
50.4349814,30.5987741
50.4379646,30.5926278
50.4387701,30.5925077
50.4407065,30.5964824
50.4400717,30.5954231
50.4347601,30.6080775
50.4360197,30.6103051
50.4359562,30.6115519
50.4356162,30.6079274
50.4344047,30.6091952
50.4331320,30.6108965
50.4340984,30.6071151
50.4341923,30.6059203
50.4325908,30.6047787
50.4337786,30.6036132
50.4329708,30.6036917
50.4320825,30.6058786
50.4318227,30.6086899
50.4353979,30.6121980
50.4338447,30.6127116
50.4327414,30.6119519
50.4308026,30.6072834
50.4311156,30.6055986
50.4322969,30.6022682
50.4321325,30.6007866
50.4314553,30.5981268
50.4300311,30.6044385
50.4311319,30.6041917
50.4306754,30.5982559
50.4302898,30.5994129
50.4299434,30.5973579
50.4282543,30.5993715
50.4288837,30.5955040
50.4311762,30.6102251
50.4292908,30.6134666
50.4304507,30.6126943
50.4307887,30.6134912
50.4316961,30.6137012
50.4353579,30.6093991
50.4350240,30.6094755
50.4335456,30.6050410
50.4331966,30.6051134
50.4350651,30.6068931
50.4311322,30.6069673
50.4366339,30.6113426
50.4295788,30.6076904
50.4298810,30.6091146
50.4283815,30.6148726
50.4276813,30.6146375
50.4270887,30.6142990
50.4257466,30.6136959
50.4280552,30.6094875
50.4265870,30.6109643
50.4251050,30.6121450
50.4279151,30.6128585
50.4284087,30.6131689
50.4284800,30.6125074
50.4300393,30.6150328
50.4101217,30.6432756
50.4090594,30.6438031
50.4011118,30.6373626
50.4036517,30.6558277
50.4042384,30.6554178
50.4034187,30.6569815
50.4025811,30.6562621
50.4028325,30.6588095
50.4034222,30.6581416
50.4034868,30.6589437
50.4476142,30.6120270
50.4490050,30.6129281
50.4481603,30.6116592
50.4474426,30.6128293
50.4304473,30.6096847
50.4303792,30.6101066
50.4301038,30.6100377
50.4300510,30.6104330
50.4470205,30.6119095
50.4043258,30.6561090
50.4053700,30.6567783
50.4059418,30.6571719
50.4053936,30.6582193
50.3984110,30.6430827
50.3977521,30.6426863
50.3977864,30.6442482
50.3987125,30.6452931
50.3975429,30.6464885
50.3982012,30.6465978
50.3990482,30.6476251
50.3992562,30.6497505
50.3984014,30.6487124
50.3984456,30.6499964
50.3968955,30.6457376
50.4354944,30.4888279
50.4351157,30.4895048
50.4351780,30.4883254
50.4346991,30.4894016
50.4344609,30.4887768
50.4347939,30.4884097
50.4345148,30.4877104
50.4340522,30.4868306
50.4335916,30.4859681
50.4330783,30.4851236
50.4330469,30.4842160
50.4323689,30.4847674
50.4321544,30.4838448
50.4323157,30.4828663
50.4327751,30.4823363
50.4324539,30.4804337
50.4311653,30.4884366
50.4325982,30.4888920
50.4332224,30.4897038
50.4341500,30.4907543
50.4290414,30.4884216
50.4289985,30.4888908
50.4289486,30.4893794
50.4289038,30.4898713
50.4286801,30.4888513
50.4286566,30.4893069
50.4285826,30.4897854
50.4256989,30.4764194
50.4265275,30.4758734
50.4268357,30.4753801
50.4258573,30.4753859
50.4247739,30.4770722
50.4264055,30.4744202
50.4250044,30.4757306
50.4244061,30.4755275
50.4245664,30.4762828
50.4255301,30.4747652
50.4237573,30.4787206
50.4228327,30.4803898
50.4225640,30.4790324
50.4221225,30.4796155
50.4213503,30.4796319
50.4188712,30.4803296
50.4209956,30.4818190
50.3970975,30.6430802
50.3965848,30.6435986
50.3971735,30.6443937
50.3957604,30.6434296
50.3951943,30.6440013
50.3958523,30.6447969
50.3953923,30.6465430
50.3960696,30.6473761
50.3960777,30.6487209
50.3953817,30.6496046
50.3959176,30.6506634
50.3967516,30.6514491
50.3954373,30.6519551
50.3988516,30.6511401
50.3984214,30.6515413
50.3980074,30.6511072
50.4031508,30.6602522
50.4044006,30.6597402
50.4040244,30.6609134
50.4039908,30.6620938
50.4041139,30.6628605
50.4034354,30.6627763
50.4049213,30.6601766
50.4069335,30.6575979
50.4070036,30.6591039
50.4067379,30.6598290
50.4074626,30.6589885
50.4067878,30.6610669
50.4068343,30.6621130
50.4072988,30.6615691
50.4161343,30.6548364
50.4037978,30.6641680
50.4046583,30.6648185
50.4049991,30.6637151
50.4059206,30.6648565
50.4055563,30.6640963
50.4064776,30.6638328
50.4064924,30.6648566
50.4060090,30.6686290
50.4057657,30.6675594
50.4066669,30.6679882
50.4071121,30.6699370
50.4077026,30.6710164
50.4076918,30.6690732
50.4086391,30.6705411
50.4079750,30.6700876
50.4260862,30.4920223
50.4247855,30.4913382
50.4248952,30.4905955
50.4241115,30.4898066
50.4232916,30.4887680
50.4225361,30.4876703
50.4223929,30.4853527
50.4220686,30.4860985
50.4221443,30.4843481
50.4235238,30.4846605
50.4239089,30.4848761
50.4368790,30.4899293
50.4367701,30.4887563
50.4324539,30.4737720
50.4042017,30.6533405
50.4048282,30.6527521
50.4051662,30.6539948
50.4069009,30.6512207
50.4064481,30.6509796
50.4054492,30.6513425
50.4082926,30.6496639
50.4076882,30.6518523
50.4071709,30.6525794
50.4063090,30.6548526
50.4293177,30.5416249
50.4106094,30.6290605
50.4120027,30.6299987
50.4130175,30.6273109
50.4135200,30.6278146
50.4132727,30.6293682
50.4037426,30.6523137
50.4097335,30.6506472
50.4102537,30.6498726
50.4103236,30.6514733
50.4099876,30.6486738
50.4077769,30.6533479
50.4083756,30.6536397
50.4074393,30.6543212
50.4117879,30.6475032
50.4129085,30.6471161
50.4133699,30.6473512
50.4139345,30.6482540
50.4118647,30.6493618
50.4123920,30.6486064
50.4124165,30.6502225
50.3998634,30.6263339
50.4002779,30.6249740
50.4018891,30.6284413
50.4010543,30.6290112
50.4019847,30.6259486
50.4018444,30.6266166
50.4018081,30.6273823
50.4036150,30.6397505
50.4026367,30.6399134
50.4135145,30.6498692
50.4013345,30.6191258
50.4015589,30.6201675
50.4017303,30.6211637
50.4018789,30.6223398
50.4004705,30.6207620
50.4010061,30.6205951
50.4009136,30.6189151
50.3990195,30.6190271
50.3995197,30.6200001
50.4046374,30.6217725
50.4036199,30.6223605
50.4028514,30.6221264
50.4039270,30.6216065
50.4042810,30.6208049
50.4374062,30.5322599
50.4376930,30.5331278
50.4371194,30.5281478
50.4385604,30.5368619
50.4372472,30.5365192
50.4371537,30.5396357
50.4373413,30.5388694
50.4372210,30.5409349
50.4336649,30.5427970
50.4331109,30.5442555
50.4331568,30.5438156
50.4325106,30.5442266
50.4319816,30.5431872
50.4319454,30.5423837
50.4316757,30.5437480
50.4312467,30.5431558
50.4314349,30.5425229
50.4314692,30.5411719
50.4303623,30.5413855
50.4156703,30.6519394
50.4160167,30.6524804
50.4155614,30.6529242
50.4163846,30.6539661
50.4169611,30.6532453
50.4173854,30.6549852
50.4170695,30.6563551
50.4164773,30.6563875
50.4161006,30.6570091
50.4142803,30.6543740
50.4146040,30.6548538
50.4141721,30.6553246
50.4093879,30.6528443
50.4039925,30.6659132
50.4044890,30.6667269
50.4049009,30.6658830
50.4050316,30.6666277
50.4071735,30.6639994
50.4070295,30.6652621
50.4075851,30.6685823
50.4085768,30.6696399
50.4082099,30.6660503
50.4082220,30.6651715
50.4082554,30.6644424
50.4097111,30.6635462
50.4100852,30.6629436
50.4090606,30.6624152
50.4107451,30.6636873
50.4116100,30.6648263
50.4095350,30.6652994
50.4102826,30.6651898
50.4106767,30.6645786
50.4105745,30.6640349
50.4090617,30.6656007
50.4086715,30.6662029
50.4089004,30.6668206
50.4098135,30.6682264
50.4109424,30.6663607
50.4103892,30.6622281
50.4111692,30.6603916
50.4107684,30.6594922
50.4113349,30.6588707
50.4291699,30.5376957
50.4284112,30.5386022
50.4286170,30.5394521
50.4301836,30.5401082
50.4306081,30.5407337
50.4309575,30.5396330
50.4305600,30.5388095
50.4134239,30.6595045
50.4131456,30.6607186
50.4129122,30.6589664
50.4127204,30.6577672
50.4132041,30.6573158
50.4128478,30.6567417
50.4117865,30.6597855
50.4113609,30.6616576
50.4124372,30.6612808
50.4121172,30.6618022
50.4117909,30.6623141
50.4114559,30.6628224
50.4130129,30.6619497
50.4125352,30.6625532
50.4119017,30.6635487
50.4303256,30.5362636
50.4300014,30.5366919
50.4305370,30.5368442
50.4305937,30.5376611
50.4309520,30.5373051
50.4307823,30.5360840
50.4315314,30.5361473
50.4313199,30.5356370
50.4310085,30.5354236
50.4314761,30.5371948
50.4319112,30.5407427
50.4329268,30.5427066
50.4329304,30.5432038
50.4327864,30.5441043
50.4130356,30.6631395
50.4094793,30.6734228
50.4098935,30.6740784
50.4330176,30.5388137
50.4315741,30.5377779
50.4332668,30.5371389
50.3997366,30.5159098
50.4006723,30.5159746
50.4029529,30.5177901
50.4026636,30.5163486
50.3991640,30.5160889
50.3994934,30.5170962
50.3983657,30.5154202
50.4009764,30.5146997
50.4005627,30.5143639
50.5075427,30.4993465
50.5077805,30.5001404
50.5071312,30.5009962
50.5094119,30.5002883
50.5063883,30.5004667
50.5068616,30.5035217
50.5056936,30.4999226
50.5053991,30.5027189
50.5048488,30.5006471
50.5043905,30.4991596
50.5046169,30.5038761
50.5043592,30.5046592
50.5057113,30.5043942
50.5070772,30.5061130
50.5084684,30.5053134
50.5078440,30.5071736
50.5060122,30.5067149
50.5051784,30.5053310
50.5033296,30.5044360
50.5037557,30.5039676
50.5030226,30.5033374
50.5021932,30.5025271
50.5022126,30.5010369
50.5028428,30.5002890
50.5032083,30.4992115
50.5034596,30.5006239
50.5108605,30.5040969
50.4533549,30.4732397
50.4253625,30.4925246
50.4247485,30.4921381
50.4236755,30.4906234
50.4262836,30.4926345
50.4264182,30.4932775
50.4260682,30.4942106
50.4254950,30.4952469
50.4280255,30.4930562
50.4286316,30.4937256
50.4288550,30.4932267
50.4290988,30.4927653
50.4294294,30.4923418
50.4294302,30.4937598
50.4291933,30.4942694
50.4203882,30.4811970
50.4200119,30.4803712
50.4205171,30.4792028
50.4195462,30.4796057
50.4180458,30.4782606
50.4186033,30.4770924
50.4185842,30.4779898
50.4200803,30.4784740
50.4174615,30.4794658
50.4180717,30.4793916
50.4182933,30.4798637
50.4241435,30.4776363
50.4239854,30.4756633
50.4241445,30.4765905
50.4237296,30.4761820
50.4234174,30.4777395
50.4231987,30.4783174
50.4226584,30.4777020
50.4226199,30.4785668
50.4215241,30.4788367
50.4211776,30.4782566
50.4714517,30.4111792
50.4330163,30.4788120
50.4318703,30.4744972
50.4393939,30.4772370
50.4399474,30.4768457
50.4404055,30.4760842
50.4316206,30.4676526
50.4294244,30.4661571
50.4295818,30.4658058
50.4297707,30.4650047
50.4288567,30.4651966
50.4283645,30.4650787
50.4278806,30.4640017
50.4275248,30.4632262
50.4268822,30.4618251
50.4264821,30.4609528
50.4316082,30.4753533
50.4308163,30.4767167
50.4302796,30.4751367
50.4303736,30.4759340
50.4315703,30.4775248
50.4321731,30.4781427
50.4276390,30.4749632
50.4258798,30.4740728
50.4259275,30.4732200
50.4256144,30.4727543
50.4252929,30.4735577
50.4239030,30.4750553
50.4236995,30.4744111
50.4360937,30.5330883
50.4356990,30.5324116
50.4353554,30.5333904
50.4352398,30.5327670
50.4357657,30.5337817
50.4337005,30.5331402
50.4341468,30.5326400
50.4282256,30.6444419
50.4398144,30.5172421
50.4295482,30.6443791
50.4289898,30.6452243
50.4276007,30.6460472
50.4290664,30.6425638
50.4283118,30.6421261
50.4281015,30.6414744
50.4278946,30.6408157
50.4284301,30.6404834
50.4270168,30.6414709
50.4249559,30.6450854
50.4254624,30.5400871
50.4234812,30.5417306
50.4228692,30.5418027
50.4222938,30.5419814
50.4223955,30.5428832
50.4228302,30.5432812
50.4229905,30.5426960
50.4217726,30.5418404
50.4210508,30.5411378
50.4210514,30.5400040
50.4211671,30.5391234
50.4203494,30.5394157
50.4209914,30.5447060
50.4204757,30.5441291
50.4200002,30.5430761
50.4194493,30.5421469
50.4189365,30.5410732
50.4188159,30.5399558
50.4192652,30.5401957
50.4206043,30.5415857
50.4205061,30.5425008
50.4208321,30.5430288
50.4210814,30.5420849
50.4220253,30.5433949
50.4198690,30.5442989
50.4193078,30.5444349
50.4196524,30.5451116
50.4197207,30.5466316
50.4191014,30.5452274
50.4193225,30.5432370
50.4187580,30.5433832
50.4185432,30.5442017
50.4187467,30.5421095
50.4183043,30.5412727
50.4201869,30.5461171
50.4204200,30.5453210
50.4182106,30.5477902
50.4179291,30.5485943
50.4182179,30.5465064
50.4176037,30.5453356
50.4171057,30.5455192
50.4168310,30.5465773
50.4168181,30.5476336
50.4175586,30.5466177
50.4979199,30.4556908
50.4983846,30.4565582
50.4998118,30.4540994
50.5002142,30.4543230
50.4998581,30.4535470
50.5004924,30.4594556
50.4999464,30.4601545
50.4988515,30.4579930
50.4169676,30.5485524
50.4165294,30.5482337
50.4164854,30.5473514
50.4157958,30.5475553
50.4157962,30.5464157
50.4158537,30.5446106
50.4159175,30.5456151
50.4162912,30.5448896
50.4167272,30.5452819
50.4163888,30.5434755
50.5135940,30.4512206
50.5136550,30.4518583
50.5138936,30.4505402
50.5227870,30.4536003
50.5241460,30.4539627
50.5248748,30.4534420
50.5260207,30.4540813
50.5189776,30.4611872
50.5200017,30.4591272
50.5191590,30.4625678
50.5208911,30.4642656
50.5208056,30.4598385
50.5214716,30.4617009
50.5220154,30.4594550
50.5212454,30.4591451
50.5273666,30.5115296
50.5274043,30.5123999
50.5274149,30.5132770
50.5276866,30.5148631
50.5256110,30.5088286
50.4464168,30.4249909
50.4465289,30.4239971
50.5010614,30.4598673
50.5009177,30.4589728
50.5199791,30.5198414
50.5182904,30.5173462
50.5204560,30.5152566
50.5222308,30.5214771
50.5272501,30.5152409
50.5267135,30.5146094
50.5019422,30.4522278
50.5010994,30.4530570
50.5055872,30.4568125
50.5072461,30.4566703
50.5071537,30.4559785
50.5064469,30.4568675
50.5063720,30.4563020
50.5075533,30.4516789
50.5246507,30.5186148
50.4925268,30.4244210
50.4923735,30.4251610
50.4916410,30.4253867
50.4909121,30.4247414
50.5002700,30.4301092
50.4197602,30.5366738
50.5030873,30.4391977
50.4897300,30.4087712
50.4897568,30.4080654
50.4897177,30.4073679
50.4895143,30.4094331
50.4906393,30.4083368
50.4899183,30.4066554
50.4464964,30.4229001
50.5213062,30.4527399
50.5208304,30.4557589
50.5200235,30.4507313
50.5198726,30.4517792
50.5191324,30.4498729
50.5193184,30.4508840
50.5190286,30.4533740
50.5179485,30.4500231
50.5079015,30.4493734
50.4464603,30.4218069
50.4463006,30.4268596
50.4931821,30.4066574
50.4944009,30.4095837
50.4943921,30.4087170
50.4944050,30.4078419
50.4914105,30.4094063
50.4913842,30.4087195
50.4913903,30.4080273
50.4914287,30.4073270
50.4917039,30.4066359
50.4942014,30.4069115
50.4949603,30.4065979
50.4924790,30.4039890
50.4925409,30.4051713
50.4913954,30.4051814
50.4459765,30.4288780
50.4306441,30.4549092
50.4151180,30.5401240
50.4156644,30.5410725
50.4159145,30.5420188
50.4161134,30.5427668
50.4146801,30.5404883
50.5014426,30.4585139
50.5011583,30.4567781
50.5003958,30.4532394
50.5011993,30.4540909
50.5015560,30.4547066
